crypto_id,exchange_id,exchange_name,exchange_slug
18876,710,Tokocrypto,tokocrypto
18876,741,ACE,ace
18876,9662,Binance TH,binance-th
18876,630,Binance.US,binance-us
18876,723,Reku,rekeningku-com
18876,949,CoinDCX,coindcx
18876,599,BankCEX,bankcex
18876,1215,Foxbit,foxbit
18876,6406,Bitlo,bitlo
18876,9329,DeGate,degate
18876,1141,SushiSwap (Ethereum),sushiswap
18876,657,CoinJar,coinjar
18876,488,Coinmetro,coinmetro
18876,1029,CoinZoom,coinzoom
18876,370,ZebPay,zebpay
18876,1254,Blockchain.com,blockchain-com-exchange
18876,1009,Giottus,giottus
18876,1524,Bitcoin.me,klever-exchange
18876,802,digitalexchange.id,digitalexchange-id
18876,425,WazirX,wazirx
7548,521,Bybit,bybit
7548,513,Bitget,bitget
7548,5751,WEEX,weex
7548,1149,Crypto.com Exchange,crypto-com-exchange
7548,406,BitMart,bitmart
7548,1064,BingX,bingx
7548,8125,OrangeX,orangex
7548,1645,Tapbit,tapbit
7548,102,HTX,htx
7548,525,XT.COM,xt
7548,302,Gate.io,gate-io
7548,544,MEXC,mexc
7548,5319,SuperEx,superex
7548,311,KuCoin,kucoin
7548,937,Biconomy.com,biconomy
7548,350,CoinEx,coinex
7548,200,Bithumb,bithumb
7548,477,ProBit Global,probit-exchange
7548,1161,BIT,bit-com
7548,9365,AlphaX,alphax
7548,1561,Bit2Me,bit2me
7548,174,Coinone,coinone
7548,68,Indodax,indodax
7548,194,Korbit,korbit
7548,949,CoinDCX,coindcx
7548,335,GOPAX,gopax
7548,376,Bitbns,bitbns
8290,270,Binance,binance
8290,21,BTCC,btcc
8290,521,Bybit,bybit
8290,10361,CoinUp.io,coinup-io
8290,9867,KCEX,kcex
8290,1188,BYDFi,bydfi
8290,333,LBank,lbank
8290,6137,Toobit,toobit
8290,513,Bitget,bitget
8290,6637,BloFin,blofin
8290,943,Hotcoin,hotcoin-global
8290,5751,WEEX,weex
8290,1653,ZOOMEX,zoomex
8290,8961,BlueBit,bluebit
8290,1149,Crypto.com Exchange,crypto-com-exchange
8290,433,Bitrue,bitrue
8290,9218,Hibt,hibt
8290,406,BitMart,bitmart
8290,1064,BingX,bingx
8290,8125,OrangeX,orangex
8290,1645,Tapbit,tapbit
8290,501,WhiteBIT,whitebit
8290,10153,Ourbit,ourbit
8290,7085,Fairdesk,fairdesk
8290,7302,Bitunix,bitunix
8290,102,HTX,htx
8290,525,XT.COM,xt
8290,790,Pionex,pionex
8290,302,Gate.io,gate-io
8290,544,MEXC,mexc
8290,311,KuCoin,kucoin
8290,9181,UZX,uzx
8290,89,Coinbase Exchange,coinbase-exchange
8290,6472,Flipster,flipster
8290,955,Phemex,phemex
8290,24,Kraken,kraken
8290,350,CoinEx,coinex
8290,9217,GroveX,grovex
8290,16,Poloniex,poloniex
8290,415,Bilaxy,bilaxy
8290,8112,Hyperliquid,hyperliquid
8290,9365,AlphaX,alphax
8290,1375,Binance TR,binance-tr
8290,1561,Bit2Me,bit2me
8290,520,Bitvavo,bitvavo
8290,243,BtcTurk | Kripto,btcturk-kripto
8290,834,Nominex,nominex
8290,440,Cryptology,cryptology
8290,9108,ChangeNOW,changenow
8290,7373,Koinpark,koinpark
8290,622,NovaDAX,novadax
8290,710,Tokocrypto,tokocrypto
8290,9662,Binance TH,binance-th
8290,949,CoinDCX,coindcx
8290,9329,DeGate,degate
8290,1009,Giottus,giottus
8290,425,WazirX,wazirx
18069,270,Binance,binance
18069,7680,DOEX,doex
18069,21,BTCC,btcc
18069,9200,Zedcex Exchange,zedcex-exchange
18069,521,Bybit,bybit
18069,10361,CoinUp.io,coinup-io
18069,407,DigiFinex,digifinex
18069,9867,KCEX,kcex
18069,1188,BYDFi,bydfi
18069,294,OKX,okx
18069,333,LBank,lbank
18069,6137,Toobit,toobit
18069,9202,4E,4e
18069,513,Bitget,bitget
18069,6637,BloFin,blofin
18069,943,Hotcoin,hotcoin-global
18069,5751,WEEX,weex
18069,1653,ZOOMEX,zoomex
18069,1133,TruBit Pro Exchange,trubit-exchange
18069,8961,BlueBit,bluebit
18069,1149,Crypto.com Exchange,crypto-com-exchange
18069,433,Bitrue,bitrue
18069,10771,BXTEN,bxten
18069,517,CoinW,coinw
18069,1379,Batonex,wisebitcoin
18069,9218,Hibt,hibt
18069,406,BitMart,bitmart
18069,1064,BingX,bingx
18069,1247,FameEX,fameex
18069,8885,UEEx,ueex
18069,1645,Tapbit,tapbit
18069,501,WhiteBIT,whitebit
18069,10153,Ourbit,ourbit
18069,7085,Fairdesk,fairdesk
18069,7302,Bitunix,bitunix
18069,102,HTX,htx
18069,9450,Zedxion Exchange,zedxion-exchange
18069,525,XT.COM,xt
18069,790,Pionex,pionex
18069,391,CoinTiger,cointiger
18069,302,Gate.io,gate-io
18069,544,MEXC,mexc
18069,351,Upbit,upbit
18069,5319,SuperEx,superex
18069,311,KuCoin,kucoin
18069,215,P2B,p2b
18069,89,Coinbase Exchange,coinbase-exchange
18069,937,Biconomy.com,biconomy
18069,9584,B2Z Exchange,b2z-exchange
18069,10963,BITmarkets,bitmarkets
18069,6472,Flipster,flipster
18069,9015,Websea,websea
18069,658,BTSE,btse
18069,955,Phemex,phemex
18069,24,Kraken,kraken
18069,453,AscendEX (BitMax),ascendex
18069,350,CoinEx,coinex
18069,7850,Bitcastle,bitcastle
18069,8563,BITFLEX,bitflex
18069,200,Bithumb,bithumb
18069,10846,TNNS PROX,tnns-prox
18069,1117,Azbit,azbit
18069,9217,GroveX,grovex
18069,16,Poloniex,poloniex
18069,1411,Coinstore,coinstore
18069,1161,BIT,bit-com
18069,219,Tidex,tidex
18069,157,BitMEX,bitmex
18069,9665,ZKE,zke
18069,8112,Hyperliquid,hyperliquid
18069,9365,AlphaX,alphax
18069,10152,FIXT,fixt
18069,1131,Bitcoiva,bitcoiva
18069,1375,Binance TR,binance-tr
18069,1561,Bit2Me,bit2me
18069,7451,CoinCatch,coincatch
18069,1289,WOO X,woox
18069,1612,Jupiter,jupiter
18069,1426,Orca,orca
18069,520,Bitvavo,bitvavo
18069,1371,Globe Derivative Exchange,globe-derivative-exchange
18069,154,Dex-Trade,dex-trade
18069,42,HitBTC,hitbtc
18069,7845,Coincall,coincall
18069,9882,Meteora VD,meteora-vd
18069,1342,Raydium,raydium
18069,3735,ICRYPEX,icrypex
18069,151,Gemini,gemini
18069,253,LocalTrade,localtrade
18069,9384,BitDelta,bitdelta
18069,1531,NexDAX,nexdax
18069,1452,APX,apollox
18069,440,Cryptology,cryptology
18069,843,BitHash,bithash
18069,1344,PancakeSwap v2 (BSC),pancakeswap-v2
18069,174,Coinone,coinone
18069,8767,ONUS Pro,onus-pro
18069,7557,EXMO.ME,exmo-me
18069,487,VinDAX,vindax
18069,7373,Koinpark,koinpark
18069,7748,Topcredit Int,topcredit-int
18069,68,Indodax,indodax
18069,868,MAX Exchange,max-exchange
18069,622,NovaDAX,novadax
18069,194,Korbit,korbit
18069,710,Tokocrypto,tokocrypto
18069,9662,Binance TH,binance-th
18069,9957,Cube Exchange,cube-exchange
18069,949,CoinDCX,coindcx
18069,599,BankCEX,bankcex
18069,9329,DeGate,degate
18069,335,GOPAX,gopax
18069,922,StormGain,stormgain
18069,370,ZebPay,zebpay
18069,1009,Giottus,giottus
18069,425,WazirX,wazirx
18069,1441,OpenLeverage,openleverage
2130,270,Binance,binance
2130,521,Bybit,bybit
2130,10361,CoinUp.io,coinup-io
2130,407,DigiFinex,digifinex
2130,9867,KCEX,kcex
2130,1188,BYDFi,bydfi
2130,294,OKX,okx
2130,333,LBank,lbank
2130,6137,Toobit,toobit
2130,9202,4E,4e
2130,513,Bitget,bitget
2130,6637,BloFin,blofin
2130,943,Hotcoin,hotcoin-global
2130,5751,WEEX,weex
2130,1653,ZOOMEX,zoomex
2130,1133,TruBit Pro Exchange,trubit-exchange
2130,1182,Deepcoin,deepcoin
2130,1149,Crypto.com Exchange,crypto-com-exchange
2130,7618,BVOX,bvox
2130,433,Bitrue,bitrue
2130,10771,BXTEN,bxten
2130,517,CoinW,coinw
2130,1064,BingX,bingx
2130,8885,UEEx,ueex
2130,1645,Tapbit,tapbit
2130,501,WhiteBIT,whitebit
2130,10153,Ourbit,ourbit
2130,7085,Fairdesk,fairdesk
2130,7302,Bitunix,bitunix
2130,102,HTX,htx
2130,525,XT.COM,xt
2130,790,Pionex,pionex
2130,302,Gate.io,gate-io
2130,544,MEXC,mexc
2130,351,Upbit,upbit
2130,311,KuCoin,kucoin
2130,215,P2B,p2b
2130,9584,B2Z Exchange,b2z-exchange
2130,10963,BITmarkets,bitmarkets
2130,6472,Flipster,flipster
2130,658,BTSE,btse
2130,955,Phemex,phemex
2130,24,Kraken,kraken
2130,453,AscendEX (BitMax),ascendex
2130,350,CoinEx,coinex
2130,339,Bibox,bibox
2130,7850,Bitcastle,bitcastle
2130,200,Bithumb,bithumb
2130,477,ProBit Global,probit-exchange
2130,16,Poloniex,poloniex
2130,1411,Coinstore,coinstore
2130,1161,BIT,bit-com
2130,9665,ZKE,zke
2130,380,LATOKEN,latoken
2130,9365,AlphaX,alphax
2130,1131,Bitcoiva,bitcoiva
2130,1375,Binance TR,binance-tr
2130,1561,Bit2Me,bit2me
2130,7451,CoinCatch,coincatch
2130,70,Bitstamp,bitstamp
2130,520,Bitvavo,bitvavo
2130,699,Currency.com,currency-com
2130,1371,Globe Derivative Exchange,globe-derivative-exchange
2130,42,HitBTC,hitbtc
2130,225,Paribu,paribu
2130,500,Tokenize Xchange,tokenize-xchange
2130,516,dYdX,dydx
2130,1222,Gleec BTC,gleec-btc
2130,243,BtcTurk | Kripto,btcturk-kripto
2130,594,Bitci TR,bitci
2130,834,Nominex,nominex
2130,3735,ICRYPEX,icrypex
2130,125,Bitso,bitso
2130,1336,Quidax,quidax
2130,50,EXMO,exmo
2130,9108,ChangeNOW,changenow
2130,436,Bitkub,bitkub
2130,1124,Bitazza,bitazza
2130,7557,EXMO.ME,exmo-me
2130,257,Bitbank,bitbank
2130,7748,Topcredit Int,topcredit-int
2130,68,Indodax,indodax
2130,622,NovaDAX,novadax
2130,5344,Coins.ph,coins-pro
2130,194,Korbit,korbit
2130,36,CEX.IO,cex-io
2130,710,Tokocrypto,tokocrypto
2130,890,Bitay,bitay
2130,630,Binance.US,binance-us
2130,949,CoinDCX,coindcx
2130,6406,Bitlo,bitlo
2130,224,BTC Markets,btc-markets
2130,335,GOPAX,gopax
2130,657,CoinJar,coinjar
2130,376,Bitbns,bitbns
2130,488,Coinmetro,coinmetro
2130,325,Orbix,satang-pro
2130,922,StormGain,stormgain
2130,370,ZebPay,zebpay
2130,1254,Blockchain.com,blockchain-com-exchange
2130,378,Unocoin,unocoin
2130,1009,Giottus,giottus
2130,1524,Bitcoin.me,klever-exchange
2130,425,WazirX,wazirx
2130,10783,HyperPay Futures,hyperpay-futures
8719,270,Binance,binance
8719,21,BTCC,btcc
8719,521,Bybit,bybit
8719,10361,CoinUp.io,coinup-io
8719,407,DigiFinex,digifinex
8719,9867,KCEX,kcex
8719,1188,BYDFi,bydfi
8719,294,OKX,okx
8719,333,LBank,lbank
8719,6137,Toobit,toobit
8719,513,Bitget,bitget
8719,6637,BloFin,blofin
8719,943,Hotcoin,hotcoin-global
8719,5751,WEEX,weex
8719,1653,ZOOMEX,zoomex
8719,8961,BlueBit,bluebit
8719,1149,Crypto.com Exchange,crypto-com-exchange
8719,433,Bitrue,bitrue
8719,9218,Hibt,hibt
8719,406,BitMart,bitmart
8719,1064,BingX,bingx
8719,8125,OrangeX,orangex
8719,1645,Tapbit,tapbit
8719,10153,Ourbit,ourbit
8719,7085,Fairdesk,fairdesk
8719,7302,Bitunix,bitunix
8719,9450,Zedxion Exchange,zedxion-exchange
8719,525,XT.COM,xt
8719,790,Pionex,pionex
8719,302,Gate.io,gate-io
8719,544,MEXC,mexc
8719,311,KuCoin,kucoin
8719,9181,UZX,uzx
8719,89,Coinbase Exchange,coinbase-exchange
8719,937,Biconomy.com,biconomy
8719,9584,B2Z Exchange,b2z-exchange
8719,10963,BITmarkets,bitmarkets
8719,6472,Flipster,flipster
8719,658,BTSE,btse
8719,955,Phemex,phemex
8719,350,CoinEx,coinex
8719,339,Bibox,bibox
8719,200,Bithumb,bithumb
8719,9217,GroveX,grovex
8719,380,LATOKEN,latoken
8719,8112,Hyperliquid,hyperliquid
8719,9365,AlphaX,alphax
8719,1289,WOO X,woox
8719,1348,Uniswap v3 (Ethereum),uniswap-v3
8719,520,Bitvavo,bitvavo
8719,42,HitBTC,hitbtc
8719,225,Paribu,paribu
8719,1199,PointPay,pointpay
8719,500,Tokenize Xchange,tokenize-xchange
8719,594,Bitci TR,bitci
8719,834,Nominex,nominex
8719,3735,ICRYPEX,icrypex
8719,9384,BitDelta,bitdelta
8719,440,Cryptology,cryptology
8719,9108,ChangeNOW,changenow
8719,174,Coinone,coinone
8719,436,Bitkub,bitkub
8719,68,Indodax,indodax
8719,622,NovaDAX,novadax
8719,194,Korbit,korbit
8719,710,Tokocrypto,tokocrypto
8719,9662,Binance TH,binance-th
8719,630,Binance.US,binance-us
8719,949,CoinDCX,coindcx
8719,1215,Foxbit,foxbit
8719,6406,Bitlo,bitlo
8719,9329,DeGate,degate
8719,1141,SushiSwap (Ethereum),sushiswap
8719,1100,Ripio,ripio
8719,1009,Giottus,giottus
8719,425,WazirX,wazirx
5691,270,Binance,binance
5691,21,BTCC,btcc
5691,521,Bybit,bybit
5691,407,DigiFinex,digifinex
5691,9867,KCEX,kcex
5691,1188,BYDFi,bydfi
5691,294,OKX,okx
5691,6137,Toobit,toobit
5691,513,Bitget,bitget
5691,6637,BloFin,blofin
5691,943,Hotcoin,hotcoin-global
5691,5751,WEEX,weex
5691,1653,ZOOMEX,zoomex
5691,1133,TruBit Pro Exchange,trubit-exchange
5691,1149,Crypto.com Exchange,crypto-com-exchange
5691,433,Bitrue,bitrue
5691,517,CoinW,coinw
5691,9218,Hibt,hibt
5691,1064,BingX,bingx
5691,501,WhiteBIT,whitebit
5691,10153,Ourbit,ourbit
5691,7085,Fairdesk,fairdesk
5691,7302,Bitunix,bitunix
5691,102,HTX,htx
5691,9450,Zedxion Exchange,zedxion-exchange
5691,525,XT.COM,xt
5691,790,Pionex,pionex
5691,391,CoinTiger,cointiger
5691,302,Gate.io,gate-io
5691,544,MEXC,mexc
5691,311,KuCoin,kucoin
5691,9181,UZX,uzx
5691,89,Coinbase Exchange,coinbase-exchange
5691,937,Biconomy.com,biconomy
5691,9584,B2Z Exchange,b2z-exchange
5691,10963,BITmarkets,bitmarkets
5691,658,BTSE,btse
5691,5750,HKD.com,hkd
5691,955,Phemex,phemex
5691,350,CoinEx,coinex
5691,339,Bibox,bibox
5691,9217,GroveX,grovex
5691,9665,ZKE,zke
5691,380,LATOKEN,latoken
5691,9365,AlphaX,alphax
5691,1375,Binance TR,binance-tr
5691,7451,CoinCatch,coincatch
5691,70,Bitstamp,bitstamp
5691,1348,Uniswap v3 (Ethereum),uniswap-v3
5691,520,Bitvavo,bitvavo
5691,42,HitBTC,hitbtc
5691,225,Paribu,paribu
5691,1199,PointPay,pointpay
5691,243,BtcTurk | Kripto,btcturk-kripto
5691,594,Bitci TR,bitci
5691,834,Nominex,nominex
5691,151,Gemini,gemini
5691,9384,BitDelta,bitdelta
5691,1452,APX,apollox
5691,440,Cryptology,cryptology
5691,174,Coinone,coinone
5691,436,Bitkub,bitkub
5691,68,Indodax,indodax
5691,622,NovaDAX,novadax
5691,710,Tokocrypto,tokocrypto
5691,9662,Binance TH,binance-th
5691,630,Binance.US,binance-us
5691,949,CoinDCX,coindcx
5691,1215,Foxbit,foxbit
5691,6406,Bitlo,bitlo
5691,9329,DeGate,degate
5691,1011,Coinlist Pro,coinlist-pro
5691,1009,Giottus,giottus
5691,802,digitalexchange.id,digitalexchange-id
5691,425,WazirX,wazirx
10180,333,LBank,lbank
10180,513,Bitget,bitget
10180,406,BitMart,bitmart
10180,1064,BingX,bingx
10180,102,HTX,htx
10180,525,XT.COM,xt
10180,302,Gate.io,gate-io
10180,544,MEXC,mexc
10180,955,Phemex,phemex
10180,350,CoinEx,coinex
10180,1161,BIT,bit-com
10180,37,Bitfinex,bitfinex
10180,1348,Uniswap v3 (Ethereum),uniswap-v3
10180,6706,PancakeSwap v3 (BSC),pancakeswap-v3
10180,1344,PancakeSwap v2 (BSC),pancakeswap-v2
3978,270,Binance,binance
3978,21,BTCC,btcc
3978,521,Bybit,bybit
3978,10361,CoinUp.io,coinup-io
3978,407,DigiFinex,digifinex
3978,9867,KCEX,kcex
3978,1188,BYDFi,bydfi
3978,333,LBank,lbank
3978,6137,Toobit,toobit
3978,9202,4E,4e
3978,513,Bitget,bitget
3978,6637,BloFin,blofin
3978,943,Hotcoin,hotcoin-global
3978,5751,WEEX,weex
3978,1653,ZOOMEX,zoomex
3978,1149,Crypto.com Exchange,crypto-com-exchange
3978,433,Bitrue,bitrue
3978,9218,Hibt,hibt
3978,1064,BingX,bingx
3978,1247,FameEX,fameex
3978,8125,OrangeX,orangex
3978,8885,UEEx,ueex
3978,1645,Tapbit,tapbit
3978,501,WhiteBIT,whitebit
3978,10153,Ourbit,ourbit
3978,7302,Bitunix,bitunix
3978,102,HTX,htx
3978,525,XT.COM,xt
3978,790,Pionex,pionex
3978,391,CoinTiger,cointiger
3978,302,Gate.io,gate-io
3978,544,MEXC,mexc
3978,351,Upbit,upbit
3978,311,KuCoin,kucoin
3978,9181,UZX,uzx
3978,9584,B2Z Exchange,b2z-exchange
3978,10963,BITmarkets,bitmarkets
3978,658,BTSE,btse
3978,955,Phemex,phemex
3978,24,Kraken,kraken
3978,453,AscendEX (BitMax),ascendex
3978,350,CoinEx,coinex
3978,8563,BITFLEX,bitflex
3978,200,Bithumb,bithumb
3978,9217,GroveX,grovex
3978,16,Poloniex,poloniex
3978,1411,Coinstore,coinstore
3978,380,LATOKEN,latoken
3978,9365,AlphaX,alphax
3978,520,Bitvavo,bitvavo
3978,42,HitBTC,hitbtc
3978,857,FMFW.io,bitcoin-com-exchange
3978,834,Nominex,nominex
3978,9384,BitDelta,bitdelta
3978,440,Cryptology,cryptology
3978,9108,ChangeNOW,changenow
3978,7373,Koinpark,koinpark
3978,7748,Topcredit Int,topcredit-int
3978,68,Indodax,indodax
3978,36,CEX.IO,cex-io
3978,710,Tokocrypto,tokocrypto
3978,890,Bitay,bitay
3978,9662,Binance TH,binance-th
3978,949,CoinDCX,coindcx
3978,6406,Bitlo,bitlo
3978,9329,DeGate,degate
3978,376,Bitbns,bitbns
3978,370,ZebPay,zebpay
3978,1009,Giottus,giottus
3978,425,WazirX,wazirx
10407,521,Bybit,bybit
10407,9867,KCEX,kcex
10407,294,OKX,okx
10407,333,LBank,lbank
10407,513,Bitget,bitget
10407,6637,BloFin,blofin
10407,1182,Deepcoin,deepcoin
10407,433,Bitrue,bitrue
10407,406,BitMart,bitmart
10407,1064,BingX,bingx
10407,1645,Tapbit,tapbit
10407,102,HTX,htx
10407,525,XT.COM,xt
10407,302,Gate.io,gate-io
10407,544,MEXC,mexc
10407,311,KuCoin,kucoin
10407,937,Biconomy.com,biconomy
10407,350,CoinEx,coinex
10407,477,ProBit Global,probit-exchange
10407,16,Poloniex,poloniex
10407,330,BigONE,bigone
10407,380,LATOKEN,latoken
10407,9365,AlphaX,alphax
10407,1348,Uniswap v3 (Ethereum),uniswap-v3
10407,1069,Uniswap v2,uniswap-v2
10407,1336,Quidax,quidax
10407,1344,PancakeSwap v2 (BSC),pancakeswap-v2
10407,9108,ChangeNOW,changenow
10407,1124,Bitazza,bitazza
10407,622,NovaDAX,novadax
10407,1009,Giottus,giottus
10688,270,Binance,binance
10688,21,BTCC,btcc
10688,521,Bybit,bybit
10688,10361,CoinUp.io,coinup-io
10688,9867,KCEX,kcex
10688,1188,BYDFi,bydfi
10688,294,OKX,okx
10688,333,LBank,lbank
10688,6137,Toobit,toobit
10688,9202,4E,4e
10688,513,Bitget,bitget
10688,6637,BloFin,blofin
10688,943,Hotcoin,hotcoin-global
10688,5751,WEEX,weex
10688,1653,ZOOMEX,zoomex
10688,8961,BlueBit,bluebit
10688,9298,BiKing,biking
10688,1149,Crypto.com Exchange,crypto-com-exchange
10688,7618,BVOX,bvox
10688,433,Bitrue,bitrue
10688,517,CoinW,coinw
10688,9218,Hibt,hibt
10688,406,BitMart,bitmart
10688,1064,BingX,bingx
10688,1247,FameEX,fameex
10688,8125,OrangeX,orangex
10688,8885,UEEx,ueex
10688,1645,Tapbit,tapbit
10688,501,WhiteBIT,whitebit
10688,10153,Ourbit,ourbit
10688,7085,Fairdesk,fairdesk
10688,7302,Bitunix,bitunix
10688,102,HTX,htx
10688,9450,Zedxion Exchange,zedxion-exchange
