id,name,symbol,slug,num_market_pairs,date_added,tags,max_supply,circulating_supply,total_supply,cmc_rank,price,volume_24h,percent_change_1h,percent_change_24h,percent_change_7d,market_cap
26705,Mewtwo Inu,MINU,mewtwo-inu-io,1,2023-06-06T07:08:10.000Z,memes,420000000000000000,0,420000000000000000,,,0,-4.42e-06,-4.42e-06,0.65566987,
32062,SheiShei,SHEI,sheishei,2,2024-07-02T10:12:14.000Z,"memes,ethereum-ecosystem",420690000000000,0,0,6023,1.78804581536646e-10,457.7270816,0,-0.79346797,-12.52348883,0
29796,babydogwifhat,BABYWIF,babydogwifhat,5,2024-03-12T10:33:26.000Z,memes,,0,999995966,5726,0.00013113033650723196,885.40494358,0.00039461,9.62859811,2.89150302,0
31295,Gently Used Girl,GURL,gently-used-girl,2,2024-05-17T07:07:40.000Z,memes,,0,6248914125,9542,5.664589573387922e-07,0,0,0,-2.20493376,0
26708,SEC,SEC,sec,2,2023-06-06T07:20:49.000Z,memes,6969696969696,0,6969696969696,,,0,0,0,0,
29797,Independence Token,RFKJ,independence-token,4,2024-03-12T10:38:25.000Z,"memes,political-memes",47000000000,0,45276200000,9327,1.0182420286623919e-06,0,0,0,-8.76225454,0
31301,GAMESTUMP,GEME,gamestump,2,2024-05-17T09:48:19.000Z,"memes,solana-ecosystem",,0,850000000,9543,1.3738997691948337e-05,0,0,0,4.18215199,0
26710,Wanted,WANTED,wanted,1,2023-06-06T07:24:37.000Z,memes,100000000000,0,100000000000,,,0,0,0,-5.60453026,
29799,The OG Cheems Inu,OGCINU,the-og-cheems-inu,2,2024-03-12T10:47:59.000Z,"memes,solana-ecosystem",,0,5999964413774,9328,2.079367918140664e-09,0,0,3.63603172,-3.98378969,0
29800,ApeWifHat,APEWIFHAT,apewifhat,8,2024-03-12T10:48:37.000Z,"memes,solana-ecosystem",,0,99999911418655,6373,2.065423514518069e-09,203.43161823,-0.26195169,2.72522858,7.83918215,0
31309,Nutcash,NCASH,nutcash,4,2024-05-20T01:27:58.000Z,"defi,memes,ethereum-ecosystem,yield-farming,arbitrum-ecosytem",,0,21000000,9545,0.0065614172984384735,0,0,-1.00379438,-6.41210431,0
32065,Meme Man,MAN,mememan-erc,1,2024-07-02T13:37:21.000Z,"memes,ethereum-ecosystem",420690000000,0,420690000000,,,0,0,0,0,
29801,Pouwifhat,POU,pouwifhat,5,2024-03-12T10:53:39.000Z,memes,,0,99999310,7703,4.058301038744898e-05,2.67579095,0,3.53247042,3.35470331,0
32067,Doogle,DOOGLE,doogle,11,2024-07-03T07:43:50.000Z,"memes,solana-ecosystem",1000000000,0,1000000000,2952,0.0004226253618364032,589479.20195221,3.01078275,-5.8348063,-30.86811967,0
26715,MeowMeowGirl,MMGIRL,meowmeowgirl,1,2023-06-06T07:40:14.000Z,"memes,cat-themed",1000000000,0,1000000000,,,0,0,0,-1.40950966,
29804,GameBoy,GBOY,gameboy,3,2024-03-12T11:10:47.000Z,"memes,solana-ecosystem",,0,1000000000,5307,0.00020435309481568902,2160.6421693,-0.55865876,0.73683941,39.34143265,0
31321,Snork,SNORK,snork,2,2024-05-20T12:03:29.000Z,"memes,solana-ecosystem",,0,21000000,,,0,0,0,0,
32069,Peplo Escobar,PEPLO,peplo-escobar,1,2024-07-03T07:51:59.000Z,"memes,base-ecosystem",1000000000,0,950000000,5295,0.00011293585203583655,2198.35401757,0,13.17750505,-16.41891229,0
26717,Mona,MONA,mona-origin,1,2023-06-06T07:53:41.000Z,memes,105120000,0,105120000,,,0,0,0,-0.39646657,
29805,Silly Goose,GOO,silly-goose,4,2024-03-12T11:19:36.000Z,"memes,solana-ecosystem",,0,948190805.43,6250,0.0008381071945656305,260.20269257,0,0.38916946,12.31895973,0
31322,Simpson Cat,SNOWBALL,simpson-cat,1,2024-05-20T12:24:44.000Z,"memes,ethereum-ecosystem",420000000000000000,0,420000000000000000,2965,4.8130140777e-14,570191.44355194,-7.17747492,56.3183571,45.32029785,0
32073,RUTH,RUTH,ruth,2,2024-07-03T08:14:40.000Z,"memes,solana-ecosystem",998963996.48,0,998963996.48,5491,3.116999013519534e-05,1407.90340473,-13.52905506,-9.90960947,-13.16829899,0
26718,0xTracker,0XT,0xtracker,1,2023-06-06T07:59:32.000Z,memes,10000000,0,10000000,,,0,0,0,0.90402631,
29806,Pou,POU,pou,3,2024-03-12T11:25:33.000Z,"memes,solana-ecosystem",,0,100000000,5517,0.0006884361466781678,1348.61403536,-1.05287091,-4.33139555,17.32129882,0
31323,Black Hole Coin,BHC,black-hole-coin,1,2024-05-20T12:31:36.000Z,memes,2000000000000,0,0,,,0,0,0,-1.46074785,
26719,PVC Meta,PVC,pvc-meta,14,2023-06-06T08:01:47.000Z,memes,1500000000,0,1500000000,4766,0.0206671560968545,6860.94040478,1.16235219,-1.4861986,-23.30349592,0
29810,Pepe Wif Hat,PIF,pepe-wif-hat,2,2024-03-12T17:17:41.000Z,memes,1000000000,0,1000000000,,,0,0,0,0,
26720,Mario Inu BSC,MARIO,mario-inu-bsc,2,2023-06-06T08:03:27.000Z,memes,420000000000,0,420000000000,,,0,0,0,-3.83156595,
32075,Fofar (fofarbase.org),FOFAR,fofarbase,1,2024-07-03T08:22:59.000Z,"memes,base-ecosystem",956720000,0,956720000,5568,0.000313926038078425,1213.18010312,-0.09297149,-3.59815131,-22.81864192,0
31330,MooCat,MOOCAT,moocat,5,2024-05-21T03:54:13.000Z,"memes,solana-ecosystem,cat-themed",,0,899886286,4155,0.0009258992498253577,28158.74415381,-0.52338213,11.0469179,111.04637618,0
26731,XI JINPOOH,JINPOOH,xi-jinpooh,1,2023-06-07T06:26:22.000Z,memes,1000000000,0,1000000000,,,0,0,0,0.32010593,
32077,REDZILLA COIN,REDZILLA,redzilla-coin,4,2024-07-03T11:17:14.000Z,"memes,solana-ecosystem",1000000000,0,1000000000,5278,0.00015207582855736513,2271.96253408,-0.54872746,2.11430309,13.21524131,0
26736,The Beatles Token Official,BEATLES,the-beatles-token-official,1,2023-06-07T07:17:23.000Z,memes,1000000000,0,1000000000,,,0,0,0,0.00327759,
29815,FLOKITA,FLOKITA,flokita,16,2024-03-13T06:44:36.000Z,memes,100000000000,0,98386660315,6286,1.907435753329294e-06,238.62961251,0.05156804,-0.56594164,37.80098126,0
31333,Muzki,MUZKI,muzki,10,2024-05-21T08:23:47.000Z,memes,,0,999913834.22,4633,0.00019391259690005293,9190.35294083,-3.65326085,3.56107091,-6.24908357,0
32078,BERNIE SENDERS,BERNIE,bernie-senders,2,2024-07-03T11:23:10.000Z,"memes,solana-ecosystem",689999898,0,689999898,6668,2.1853327916358308e-05,102.64909949,7.34308444,7.34308444,2.49919043,0
26737,Nailong,NAI,nailong,1,2023-06-07T07:23:51.000Z,memes,88888888888,0,88888888888,,,0,0,0,0.82091138,
29816,Pigeon In Yellow Boots,PIGEON,pigeon-in-yellow-boots,6,2024-03-13T06:45:00.000Z,"memes,solana-ecosystem",,0,999710020.67,5603,2.050594452845413e-05,1131.91902312,0,-25.48582411,-29.71152258,0
31346,Schrodinger,MEOW,schrodinger-coin,1,2024-05-22T04:44:50.000Z,"memes,cat-themed",1000000000000,0,1000000000000,6296,3.539466690297185e-07,234.56765014,0,7.0956357,13.95989141,0
32091,wat,WAT,wat-bnb,1,2024-07-04T04:32:37.000Z,memes,420690000000,0,420690000000,5823,7.915920667691267e-08,727.43009522,0,5.01221104,22.28490627,0
26745,The Inu,INU,the-inu,1,2023-06-07T12:45:42.000Z,memes,50000000000000,0,0,,,0,0,0,-0.05316357,
31349,TradeBot,TRADEBOT,tradebot,2,2024-05-22T06:18:49.000Z,"memes,solana-ecosystem",,0,999684479,4163,0.003048523092149669,27565.80293257,-0.42007995,-0.80616001,-9.92617259,0
32092,PUNGU,PUNGU,pungu,2,2024-07-04T04:35:06.000Z,memes,1000000000,0,1000000000,9633,9.691130613441006e-06,0,0,0,-4.7591882,0
29825,Shin Chan,SHIN,shin-chan,1,2024-03-13T07:54:20.000Z,memes,100000000,0,50000000,,,0,0,0,0,
31354,XTV,XTV,xtv,2,2024-05-22T08:08:46.000Z,"memes,solana-ecosystem",,0,9999013.65,5202,0.023933661709844567,2633.23610338,-0.24803151,-0.22746654,-21.85376898,0
32094,BASE CAT,BASECAT,base-cat,1,2024-07-04T05:07:09.000Z,memes,1000000000000000,0,1000000000000000,,,0,1.3e-07,1.3e-07,1.3e-07,
26749,Boobatoken,BOOBA,boobatoken,1,2023-06-07T07:59:49.000Z,memes,100000000000000000,0,100000000000000000,,,0,-3.3e-07,-3.3e-07,-0.4046987,
29836,HE-MAN,HE-MAN,he-man,1,2024-03-13T11:05:13.000Z,memes,6942000,0,6942000,,,0,0,0,-0.00260734,
32096,PEME,PEME,peme,2,2024-07-04T06:17:14.000Z,"memes,solana-ecosystem",1000000000,0,1000000000,7023,1.9222089703056486e-06,38.15333602,0,-4.11909567,-2.77315402,0
31355,SOLCAT,SCAT,solcat-pet,2,2024-05-22T09:24:03.000Z,memes,,0,310000000000000000,7590,3.498881174e-15,5.68471498,3.355e-05,217.40202059,212.9365675,0
29838,PEPI,PEPI,pepi-meme,2,2024-03-13T15:16:18.000Z,memes,400000000,0,400000000,,,0,0,0,0,
32097,Jason Derulo,JASON,jason-derulo,17,2024-07-04T06:21:04.000Z,"memes,solana-ecosystem",999959794,0,999959794,2874,0.0012160540541263163,868085.83771384,0.4345522,1.26101102,-16.30212248,0
31356,BabyGME,BABYGME,babygme,1,2024-05-22T09:25:36.000Z,memes,49000000000000000,0,49000000000000000,9553,1.59374368507e-13,0,-9.4e-07,-9.4e-07,-6.09412867,0
26753,Sun Tzu,TZU,sun-tzu,1,2023-06-07T08:07:09.000Z,memes,544496000000000,0,544496000000000,,,0,1e-08,1e-08,0.40463967,
29840,Jonny Five,JFIVE,jonny-five,2,2024-03-14T00:11:03.000Z,"memes,binance-smart-chain",1000000000,0,1000000000,9329,0.0011378265264662508,0,0,0,-15.46554955,0
32099,bicho,BICHO,bicho,7,2024-07-04T07:00:47.000Z,"memes,solana-ecosystem",514506672,0,514506672,4670,0.0002384798263053802,8496.00896441,-1.18144334,-4.22465734,25.01829553,0
31357,DONKE,DONKE,donke,2,2024-05-22T09:27:09.000Z,memes,,0,49999081208,6632,2.4676642913072423e-07,111.71266028,0,0.39280457,1.28640917,0
26754,Mickey Mouse,MICKEY,mickey-mouse,1,2023-06-07T08:09:21.000Z,memes,100000000000000000,0,100000000000000000,,,0,1.2e-07,1.2e-07,35.13605851,
29842,Pepinu,PEPINU,pepinu,5,2024-03-14T05:51:41.000Z,memes,4206900000,0,4206900000,,,0,0,0,0,
32100,PeiPei 2.0,PEIPEI2.0,peipei-2-0,1,2024-07-04T07:13:25.000Z,"memes,ethereum-ecosystem",420690000000000,0,420690000000000,6210,4.6176416958876e-11,286.94460641,0,4.62089249,5.16800627,0
31358,POPCAT,POPCAT,popcat-cash,4,2024-05-22T09:28:17.000Z,memes,1000000000000,0,1000000000000,,,761634.8289081,2.28537867,129.6030308,-93.80295477,
26755,Steve,STEVE,steve-bsc,1,2023-06-07T08:13:08.000Z,memes,1000000000000000,0,1000000000000000,,,0,-1e-08,-1e-08,0.16927495,
29843,EGGY,EGGY,eggy,5,2024-03-14T05:54:18.000Z,"memes,binance-smart-chain",100000000,0,100000000,9330,0.001765005548748648,0,0,0.07392567,0.03868248,0
32101,rexwifhat,REXHAT,rexwifhat,6,2024-07-04T07:31:21.000Z,"memes,solana-ecosystem",500000000,0,500000000,2889,0.0009678692001484515,800113.52355224,1.84871355,4.39196566,-9.37130948,0
31360,BOOK OF AI MEOW,BOAM,book-of-ai-meow,5,2024-05-22T09:31:05.000Z,memes,,0,1000000000,6098,0.00012140792075431722,376.89500289,0.20676232,3.11568886,-38.89165079,0
26756,BabySafuuGO,BBSGO,babysafuugo,1,2023-06-07T08:13:09.000Z,memes,1000000000000,0,1000000000000,,,0,0,0,1.04194675,
29844,Melania Trump,MELANIA,melania-trump,7,2024-03-14T06:00:02.000Z,"memes,ethereum-ecosystem,political-memes",47000000,0,47000000,4285,0.0053091367448758735,20914.80729565,0,8.39119492,-15.73790728,0
31382,milly,MILLY,milly,2,2024-05-23T08:19:19.000Z,memes,,0,998468408.58,6688,8.841208044409002e-06,98.88712492,0,0.52737321,-29.40199633,0
32105,Hachiko,HACHI,hachiko-run,2,2024-07-04T11:10:35.000Z,"memes,solana-ecosystem",100000000,0,100000000,6000,0.00011929819480876807,485.55466332,0,2.70118671,-0.0716171,0
26757,BenPysopLoyalFinaleFF6000Inu,MILKIT,benpysoployalfinaleff6000inu,1,2023-06-07T08:16:38.000Z,memes,420420420420,0,420420420420,,,0,0,0,-15.10544231,
29846,Baby Solana,BABYSOL,baby-solana,2,2024-03-14T06:06:20.000Z,"memes,solana-ecosystem",,0,63723146.2,4289,0.006873311289455258,20423.67357631,-1.03657151,3.89790048,62.3642762,0
31383,Diligent Pepe,DILIGENT,diligent-pepe,2,2024-05-23T08:22:04.000Z,memes,100000000,0,100000000,,,0,0,0,0,
32106,Gentleman,MAN,gentlemanonton,1,2024-07-04T11:20:09.000Z,"memes,toncoin-ecosystem",1000000000,0,1000000000,4659,0.00042528406407025567,8639.24010583,0.25688083,7.2596759,47.79402666,0
26758,KokanKano,KOKAN,kokankano,1,2023-06-07T08:19:18.000Z,memes,1000000000,0,1000000000,,,0,0,0,0.32789792,
29847,Just The Tip,TIPS,just-the-tip,2,2024-03-14T06:08:52.000Z,"memes,solana-ecosystem",,0,69000000,,,0,0,0,0,
32110,American Coin,USA,american-coin,12,2024-07-04T13:44:04.000Z,"memes,cmc-community-vote-winners",11880081659732.59,0,11880081659732.59,3209,3.8406761037755867e-07,231927.23041456,0.29275665,11.85919226,13.8752974,0
26759,Catch a Jeet,CATCH,catch-a-jeet,1,2023-06-07T08:20:36.000Z,memes,100000000000,0,0,,,0,0,0,0.36354358,
31387,Sol Bastard,SOBA,sol-bastard,3,2024-05-23T08:26:51.000Z,memes,,0,1000000000,4581,0.00075329883287086,10509.84808801,0.9531377,-1.62342228,-3.78406777,0
32111,LumiChill,CHILL,lumichill,2,2024-07-04T13:51:59.000Z,"memes,cmc-community-vote-winners",18888111888696,0,18888111888696,3116,2.653326888357493e-08,313000.76932004,-1.18284989,7.69489298,-6.99153529,0
29852,Family,FAM,family-token,5,2024-03-14T08:14:04.000Z,memes,,0,998191414,5251,0.00029855952865548267,2404.46899003,-0.88819634,0.21089057,-9.45883762,0
31388,The Bitcoin Killa,KILLA,the-bitcoin-killa,2,2024-05-23T08:27:59.000Z,memes,,0,21000,6515,3.5087970381647953,149.0530053,-0.44429031,1.7779535,-1.63543174,0
26762,Ducker,DUCKER,ducker,2,2023-06-07T08:26:38.000Z,memes,69420911007,0,69420911007,9090,9.876829767486405e-07,0,0,0,-16.72763768,0
31389,TRUMP'S FIRST DOG,PATTON,trumps-first-dog,3,2024-05-23T08:29:22.000Z,memes,,0,100000000,7660,7.214623325844134e-05,3.60731166,0,5.18044374,0.46899862,0
26763,GARY,GARY,garycoin,2,2023-06-07T08:28:43.000Z,memes,420420420420,0,420420420420,,,0,0,0,-0.22928502,
29854,Red The Mal,RED,red-the-mal,3,2024-03-14T08:24:23.000Z,memes,,0,99680315.47,5969,0.003644511429622319,533.00085768,-0.30570335,3.66226368,8.2014266,0
32115,Johnny The Bull,JOHNNY,johnny-the-bull,2,2024-07-04T18:37:52.000Z,"memes,solana-ecosystem",999999366.84,0,999999365.84,9636,7.975803767725382e-06,0,0,6.00819343,14.07608626,0
26765,Tuzki,TUZKI,tuzkibnb,1,2023-06-07T08:44:37.000Z,memes,10000000000,0,5000000000,,,0,0,0,0.01313787,
31391,Bunny,BUNNY,bunny,2,2024-05-23T08:31:57.000Z,memes,1000000,0,1000000,9555,0.008850789629664253,0,0,0,-9.17586496,0
32119,Molly,MOLLY,mollycoin,2,2024-07-04T19:00:10.000Z,"memes,ethereum-ecosystem",420690000000,0,420690000000,4624,3.080113026750011e-07,9422.57792437,0,-5.23485851,-13.36788654,0
26766,BumbleBee,BEE,bumblebee,1,2023-06-07T08:47:41.000Z,memes,5000000000000000,0,0,,,0,1.04e-06,1.04e-06,1.04764871,
29857,Joe Biden,BIDEN,joe-biden,12,2024-03-14T08:45:15.000Z,"memes,political-memes",1000000000,0,934707241.142902,5924,0.00016755618983378654,574.97777756,0,-0.10942396,-1.88657739,0
32121,Fox,FOX,fox,4,2024-07-05T07:12:11.000Z,"memes,ethereum-ecosystem",420690000000,0,420690000000,5540,6.652745345522408e-08,1289.48698,0,-8.86833254,-12.82117787,0
26767,PEPEARMY,PEPEARMY,pepearmy,2,2023-06-07T09:46:17.000Z,memes,420000000000000,0,420000000000000,,,0,0,0,0,
29861,SOLAMB,SOLAMB,solamb,7,2024-03-14T11:03:34.000Z,memes,,0,1000000000,6536,3.7001120964189966e-05,140.72901535,0,0.07805607,18.92583786,0
32122,Max on ETH,MAXETH,max-on-eth,1,2024-07-05T07:17:10.000Z,"memes,ethereum-ecosystem",1000000000000,0,1000000000000,6417,2.5363366771277058e-08,186.33523293,0,3.55991309,-11.74812022,0
31393,Peanie,PEANIE,peanie,13,2024-05-23T08:40:16.000Z,memes,,0,1000000000,3848,0.0014875222380688702,59018.57334328,-1.03829401,-6.74550455,7.29972162,0
29863,Tigra,TIGRA,tigra,4,2024-03-14T11:15:08.000Z,memes,1000000000,0,1000000000,7257,0.0001926675777483587,19.22203866,0,1.08638438,-5.1327888,0
26772,Girlfriend,$GF,girlfriend,3,2023-06-07T12:49:03.000Z,"memes,binance-chain",450000000000,0,0,,,0,0,0,0,
32124,Big Bud,BUD,big-bud,1,2024-07-05T07:44:25.000Z,"memes,ethereum-ecosystem",420690000000000,0,420690000000000,5273,1.53850445038467e-10,2290.88521874,0,-18.14438471,-51.06166558,0
31394,Big Mike,BIGMIKE,big-mike,1,2024-05-23T08:42:16.000Z,memes,100000000,0,100000000,5986,0.002910197910603421,511.46824873,0,4.75755105,-23.74036211,0
26784,Pepegod,PEPEGOD,pepegod,1,2023-06-08T05:02:41.000Z,memes,10000000000,0,10000000000,,,0,0,0,-0.03919894,
29866,PORA AI,PORA,pora-ai,1,2024-03-14T11:26:54.000Z,memes,100000000000,0,100000000000,9332,1.0318409847012751e-06,0,0,0,-7.37594372,0
31397,Higher,HIGHER,higher,12,2024-05-23T08:45:28.000Z,memes,1000000000,0,1000000000,3222,0.0036890576295616354,226828.7055224,-0.17744356,24.4692644,-11.69919741,0
26785,Beast,BEAST,beast-eth,1,2023-06-08T05:05:25.000Z,memes,420690000000000,0,420690000000000,,,0,-1e-08,-1e-08,-0.22812443,
29868,GPU Inu,GPUINU,gpu-inu,2,2024-03-14T11:31:26.000Z,memes,,0,10000000000,5638,3.596478135832985e-06,1058.33866197,-1.08667512,8.75034874,35.15172901,0
31404,starri,STARRI,starri,2,2024-05-23T09:26:21.000Z,"memes,solana-ecosystem,cmc-community-vote-winners",,0,999996545,6662,3.069149743425407e-05,104.38282032,0.60903673,4.99903028,-3.2706625,0
31406,Pambicoin,PAMBI,pambicoin,18,2024-05-23T09:34:58.000Z,"memes,solana-ecosystem,cmc-community-vote-winners",,0,1000000000,6445,7.279448726607401e-05,175.21007845,0,3.49218228,22.90878791,0
26787,PixelRocket,ROCKET,pixelrocket,1,2023-06-08T05:12:09.000Z,memes,69420000000,0,69420000000,,,0,0,0,-0.43670832,
32131,Miu,MIU,miuonsol,4,2024-07-05T11:43:32.000Z,"memes,solana-ecosystem",999995512.98,0,999995512.98,7024,1.0640265024524619e-05,38.07714818,0,4.5330935,-7.2852783,0
31407,MOTO DOG,TOBI,moto-dog,4,2024-05-23T09:36:32.000Z,"memes,solana-ecosystem",,0,1000000000,7553,1.6493480176347702e-05,7.15871072,0,2.1056999,3.55185597,0
32132,BONK INU,BONKINU,bonk-inu-bsc,1,2024-07-05T11:46:16.000Z,"memes,binance-smart-chain",5000000000000,0,5000000000000,7439,2.06781624997972e-10,10.33714596,0,6.6540753,-7.67657798,0
29872,FlokiBurn,FLOKIBURN,flokiburn,1,2024-03-14T12:01:41.000Z,memes,800000000000000,0,800000000000000,,,0,0,0,0,
31411,Bubba,BUBBA,bubba,16,2024-05-23T09:41:33.000Z,"memes,solana-ecosystem,cmc-community-vote-winners",,0,0,3685,7.262818125300299e-05,84485.62833781,5.66407794,-53.57980633,-71.88588625,0
32137,Roaring Kitty,ROAR,og-roaring-kitty,3,2024-07-08T08:40:48.000Z,"memes,ethereum-ecosystem",1000000000,0,1000000000,3981,0.0014250533405511438,43394.57194004,-0.15337912,-5.02141967,-19.87725074,0
26794,BNB Tiger AI,AITIGER,bnb-tiger-ai,4,2023-06-08T06:46:24.000Z,memes,,0,0,9093,3.291e-21,0,0,0,0,0
32139,Dr. Livesey,LIVESEY,dr-livesey,2,2024-07-08T08:47:28.000Z,"memes,solana-ecosystem",100000000,0,100000000,9640,0.0002498937362856095,0,0,1.84259195,-2.16670753,0
26796,Pepe Coin,PEPE,pepecoinbsc-xyz,1,2023-06-08T06:56:26.000Z,memes,420690000000000,0,420690000000000,,,0,1e-08,1e-08,-1.18922522,
